Ecotone Unit: Level Logger
Serial Number: 00001130E1A0
Probe Number: 00001130E1A0
Log Read: 6/24/2009 10:45:51
 
____Date___ ,Time ,_Level_,Units
01/07/2009,20:00,-061.2,cm      
01/08/2009,08:00,-061.3,cm      
01/08/2009,20:00,-061.4,cm      
01/09/2009,08:00,-061.7,cm      
01/09/2009,20:00,-062.0,cm      
01/10/2009,08:00,-061.9,cm      
01/10/2009,20:00,-061.9,cm      
01/11/2009,08:00,-062.2,cm      
01/11/2009,20:00,-062.5,cm      
01/12/2009,08:00,-062.8,cm      
01/12/2009,20:00,-063.0,cm      
01/13/2009,08:00,-062.0,cm      
01/13/2009,20:00,-063.0,cm      
01/14/2009,08:00,-064.8,cm      
01/14/2009,20:00,-065.5,cm      
01/15/2009,08:00,-066.3,cm      
01/15/2009,20:00,-066.8,cm      
01/16/2009,08:00,-068.0,cm      
01/16/2009,20:00,-068.0,cm      
01/17/2009,08:00,-068.6,cm      
01/17/2009,20:00,-067.0,cm      
01/18/2009,08:00,-065.1,cm      
01/18/2009,20:00,-065.4,cm      
01/19/2009,08:00,-066.0,cm      
01/19/2009,20:00,-065.0,cm      
01/20/2009,08:00,-065.0,cm      
01/20/2009,20:00,-065.4,cm      
01/21/2009,08:00,-066.4,cm      
01/21/2009,20:00,-065.2,cm      
01/22/2009,08:00,-064.7,cm      
01/22/2009,20:00,-064.0,cm      
01/23/2009,08:00,-063.9,cm      
01/23/2009,20:00,-064.4,cm      
01/24/2009,08:00,-066.2,cm      
01/24/2009,20:00,-067.0,cm      
01/25/2009,08:00,-068.0,cm      
01/25/2009,20:00,-068.2,cm      
01/26/2009,08:00,-068.5,cm      
01/26/2009,20:00,-067.8,cm      
01/27/2009,08:00,-067.9,cm      
01/27/2009,20:00,-067.3,cm      
01/28/2009,08:00,-066.4,cm      
01/28/2009,20:00,-065.8,cm      
01/29/2009,08:00,-065.8,cm      
01/29/2009,20:00,-064.9,cm      
01/30/2009,08:00,-065.0,cm      
01/30/2009,20:00,-065.1,cm      
01/31/2009,08:00,-065.6,cm      
01/31/2009,20:00,-065.0,cm      
02/01/2009,08:00,-064.0,cm      
02/01/2009,20:00,-065.0,cm      
02/02/2009,08:00,-063.9,cm      
02/02/2009,20:00,-063.7,cm      
02/03/2009,08:00,-064.7,cm      
02/03/2009,20:00,-065.2,cm      
02/04/2009,08:00,-065.1,cm      
02/04/2009,20:00,-065.2,cm      
02/05/2009,08:00,-066.2,cm      
02/05/2009,20:00,-065.8,cm      
02/06/2009,08:00,-065.9,cm      
02/06/2009,20:00,-064.2,cm      
02/07/2009,08:00,-063.9,cm      
02/07/2009,20:00,-058.2,cm      
02/08/2009,08:00,-051.6,cm      
02/08/2009,20:00,-050.9,cm      
02/09/2009,08:00,-051.2,cm      
02/09/2009,20:00,-053.2,cm      
02/10/2009,08:00,-050.3,cm      
02/10/2009,20:00,-049.4,cm      
02/11/2009,08:00,-048.5,cm      
02/11/2009,20:00,-049.4,cm      
02/12/2009,08:00,-050.6,cm      
02/12/2009,20:00,-052.3,cm      
02/13/2009,08:00,-053.3,cm      
02/13/2009,20:00,-054.0,cm      
02/14/2009,08:00,-054.6,cm      
02/14/2009,20:00,-054.8,cm      
02/15/2009,08:00,-055.2,cm      
02/15/2009,20:00,-055.6,cm      
02/16/2009,08:00,-056.0,cm      
02/16/2009,20:00,-056.3,cm      
02/17/2009,08:00,-056.9,cm      
02/17/2009,20:00,-057.0,cm      
02/18/2009,08:00,-057.1,cm      
02/18/2009,20:00,-055.3,cm      
02/19/2009,08:00,-055.4,cm      
02/19/2009,20:00,-055.7,cm      
02/20/2009,08:00,-056.4,cm      
02/20/2009,20:00,-056.4,cm      
02/21/2009,08:00,-056.9,cm      
02/21/2009,20:00,-056.8,cm      
02/22/2009,08:00,-057.8,cm      
02/22/2009,20:00,-057.8,cm      
02/23/2009,08:00,-058.1,cm      
02/23/2009,20:00,-058.4,cm      
02/24/2009,08:00,-059.1,cm      
02/24/2009,20:00,-058.8,cm      
02/25/2009,08:00,-059.1,cm      
02/25/2009,20:00,-058.8,cm      
02/26/2009,08:00,-056.1,cm      
02/26/2009,20:00,-055.0,cm      
02/27/2009,08:00,-053.2,cm      
02/27/2009,20:00,-051.6,cm      
02/28/2009,08:00,-052.6,cm      
02/28/2009,20:00,-052.9,cm      
03/01/2009,08:00,-053.4,cm      
03/01/2009,20:00,-053.6,cm      
03/02/2009,08:00,-054.6,cm      
03/02/2009,20:00,-054.9,cm      
03/03/2009,08:00,-055.3,cm      
03/03/2009,20:00,-055.4,cm      
03/04/2009,08:00,-055.9,cm      
03/04/2009,20:00,-057.4,cm      
03/05/2009,08:00,-058.1,cm      
03/05/2009,20:00,-057.3,cm      
03/06/2009,08:00,-056.0,cm      
03/06/2009,20:00,-054.7,cm      
03/07/2009,08:00,-054.5,cm      
03/07/2009,20:00,-053.9,cm      
03/08/2009,08:00,-050.1,cm      
03/08/2009,20:00,-044.7,cm      
03/09/2009,08:00,-047.9,cm      
03/09/2009,20:00,-049.3,cm      
03/10/2009,08:00,-050.3,cm      
03/10/2009,20:00,-044.7,cm      
03/11/2009,08:00,-046.0,cm      
03/11/2009,20:00,-048.3,cm      
03/12/2009,08:00,-049.9,cm      
03/12/2009,20:00,-050.6,cm      
03/13/2009,08:00,-051.5,cm      
03/13/2009,20:00,-051.7,cm      
03/14/2009,08:00,-052.4,cm      
03/14/2009,20:00,-052.3,cm      
03/15/2009,08:00,-052.9,cm      
03/15/2009,20:00,-053.0,cm      
03/16/2009,08:00,-053.7,cm      
03/16/2009,20:00,-053.7,cm      
03/17/2009,08:00,-054.5,cm      
03/17/2009,20:00,-054.3,cm      
03/18/2009,08:00,-054.7,cm      
03/18/2009,20:00,-054.5,cm      
03/19/2009,08:00,-054.2,cm      
03/19/2009,20:00,-055.2,cm      
03/20/2009,08:00,-056.1,cm      
03/20/2009,20:00,-056.4,cm      
03/21/2009,08:00,-057.2,cm      
03/21/2009,20:00,-057.3,cm      
03/22/2009,08:00,-057.8,cm      
03/22/2009,20:00,-058.0,cm      
03/23/2009,08:00,-058.8,cm      
03/23/2009,20:00,-059.0,cm      
03/24/2009,08:00,-059.6,cm      
03/24/2009,20:00,-059.4,cm      
03/25/2009,08:00,-059.3,cm      
03/25/2009,20:00,-058.5,cm      
03/26/2009,08:00,-058.6,cm      
03/26/2009,20:00,-058.9,cm      
03/27/2009,08:00,-059.6,cm      
03/27/2009,20:00,-059.6,cm      
03/28/2009,08:00,-060.1,cm      
03/28/2009,20:00,-059.9,cm      
03/29/2009,08:00,-059.2,cm      
03/29/2009,20:00,-057.3,cm      
03/30/2009,08:00,-055.7,cm      
03/30/2009,20:00,-055.7,cm      
03/31/2009,08:00,-055.8,cm      
03/31/2009,20:00,-055.3,cm      
04/01/2009,08:00,-054.3,cm      
04/01/2009,20:00,-054.0,cm      
04/02/2009,08:00,-054.2,cm      
04/02/2009,20:00,-054.1,cm      
04/03/2009,08:00,-052.3,cm      
04/03/2009,20:00,-046.7,cm      
04/04/2009,08:00,-048.7,cm      
04/04/2009,20:00,-049.7,cm      
04/05/2009,08:00,-050.6,cm      
04/05/2009,20:00,-050.9,cm      
04/06/2009,08:00,-050.7,cm      
04/06/2009,20:00,-050.1,cm      
04/07/2009,08:00,-050.1,cm      
04/07/2009,20:00,-050.0,cm      
04/08/2009,08:00,-050.1,cm      
04/08/2009,20:00,-049.6,cm      
04/09/2009,08:00,-050.3,cm      
04/09/2009,20:00,-050.6,cm      
04/10/2009,08:00,-051.2,cm      
04/10/2009,20:00,-050.9,cm      
04/11/2009,08:00,-051.4,cm      
04/11/2009,20:00,-051.9,cm      
04/12/2009,08:00,-052.7,cm      
04/12/2009,20:00,-052.9,cm      
04/13/2009,08:00,-053.7,cm      
04/13/2009,20:00,-053.8,cm      
04/14/2009,08:00,-053.5,cm      
04/14/2009,20:00,-051.8,cm      
04/15/2009,08:00,-045.2,cm      
04/15/2009,20:00,-046.8,cm      
04/16/2009,08:00,-048.3,cm      
04/16/2009,20:00,-049.1,cm      
04/17/2009,08:00,-049.8,cm      
04/17/2009,20:00,-050.1,cm      
04/18/2009,08:00,-050.8,cm      
04/18/2009,20:00,-051.0,cm      
04/19/2009,08:00,-051.5,cm      
04/19/2009,20:00,-051.7,cm      
04/20/2009,08:00,-050.2,cm      
04/20/2009,20:00,-046.3,cm      
04/21/2009,08:00,-047.3,cm      
04/21/2009,20:00,-048.1,cm      
04/22/2009,08:00,-048.7,cm      
04/22/2009,20:00,-048.7,cm      
04/23/2009,08:00,-049.5,cm      
04/23/2009,20:00,-049.7,cm      
04/24/2009,08:00,-049.7,cm      
04/24/2009,20:00,-049.5,cm      
04/25/2009,08:00,-049.8,cm      
04/25/2009,20:00,-050.4,cm      
04/26/2009,08:00,-050.7,cm      
04/26/2009,20:00,-051.5,cm      
04/27/2009,08:00,-052.3,cm      
04/27/2009,20:00,-053.2,cm      
04/28/2009,08:00,-053.9,cm      
04/28/2009,20:00,-053.3,cm      
04/29/2009,08:00,-053.8,cm      
04/29/2009,20:00,-054.7,cm      
04/30/2009,08:00,-054.8,cm      
04/30/2009,20:00,-052.9,cm      
05/01/2009,08:00,-053.0,cm      
05/01/2009,20:00,-053.9,cm      
05/02/2009,08:00,-053.6,cm      
05/02/2009,20:00,-054.2,cm      
05/03/2009,08:00,-054.9,cm      
05/03/2009,20:00,-055.9,cm      
05/04/2009,08:00,-056.6,cm      
05/04/2009,20:00,-057.7,cm      
05/05/2009,08:00,-058.2,cm      
05/05/2009,20:00,-059.1,cm      
05/06/2009,08:00,-059.3,cm      
05/06/2009,20:00,-057.2,cm      
05/07/2009,08:00,-056.4,cm      
05/07/2009,20:00,-055.7,cm      
05/08/2009,08:00,-056.1,cm      
05/08/2009,20:00,-054.9,cm      
05/09/2009,08:00,-055.5,cm      
05/09/2009,20:00,-057.6,cm      
05/10/2009,08:00,-058.7,cm      
05/10/2009,20:00,-059.9,cm      
05/11/2009,08:00,-060.7,cm      
05/11/2009,20:00,-062.0,cm      
05/12/2009,08:00,-062.8,cm      
05/12/2009,20:00,-064.1,cm      
05/13/2009,08:00,-064.8,cm      
05/13/2009,20:00,-063.4,cm      
05/14/2009,08:00,-062.8,cm      
05/14/2009,20:00,-064.4,cm      
05/15/2009,08:00,-065.2,cm      
05/15/2009,20:00,-066.5,cm      
05/16/2009,08:00,-066.3,cm      
05/16/2009,20:00,-066.4,cm      
05/17/2009,08:00,-067.9,cm      
05/17/2009,20:00,-069.1,cm      
05/18/2009,08:00,-070.0,cm      
05/18/2009,20:00,-071.0,cm      
05/19/2009,08:00,-071.6,cm      
05/19/2009,20:00,-072.6,cm      
05/20/2009,08:00,-073.3,cm      
05/20/2009,20:00,-074.5,cm      
05/21/2009,08:00,-075.1,cm      
05/21/2009,20:00,-076.3,cm      
05/22/2009,08:00,-077.1,cm      
05/22/2009,20:00,-078.5,cm      
05/23/2009,08:00,-079.0,cm      
05/23/2009,20:00,-080.2,cm      
05/24/2009,08:00,-080.7,cm      
05/24/2009,20:00,-082.0,cm      
05/25/2009,08:00,-082.7,cm      
05/25/2009,20:00,-084.0,cm      
05/26/2009,08:00,-084.5,cm      
05/26/2009,20:00,-084.9,cm      
05/27/2009,08:00,-084.9,cm      
05/27/2009,20:00,-083.8,cm      
05/28/2009,08:00,-083.2,cm      
05/28/2009,20:00,-078.1,cm      
05/29/2009,08:00,-069.5,cm      
05/29/2009,20:00,-071.4,cm      
05/30/2009,08:00,-072.4,cm      
05/30/2009,20:00,-074.7,cm      
05/31/2009,08:00,-076.1,cm      
05/31/2009,20:00,-078.1,cm      
06/01/2009,08:00,-079.1,cm      
06/01/2009,20:00,-079.9,cm      
06/02/2009,08:00,-063.2,cm      
06/02/2009,20:00,-061.8,cm      
06/03/2009,08:00,-062.4,cm      
06/03/2009,20:00,-063.1,cm      
06/04/2009,08:00,-064.5,cm      
06/04/2009,20:00,-066.8,cm      
06/05/2009,08:00,-067.5,cm      
06/05/2009,20:00,-069.3,cm      
06/06/2009,08:00,-070.1,cm      
06/06/2009,20:00,-072.3,cm      
06/07/2009,08:00,-072.8,cm      
06/07/2009,20:00,-074.8,cm      
06/08/2009,08:00,-075.6,cm      
06/08/2009,20:00,-076.8,cm      
06/09/2009,08:00,-077.4,cm      
06/09/2009,20:00,-078.7,cm      
06/10/2009,08:00,-079.7,cm      
06/10/2009,20:00,-080.8,cm      
06/11/2009,08:00,-081.1,cm      
06/11/2009,20:00,-081.4,cm      
06/12/2009,08:00,-081.7,cm      
06/12/2009,20:00,-083.2,cm      
06/13/2009,08:00,-084.1,cm      
06/13/2009,20:00,-085.6,cm      
06/14/2009,08:00,-086.5,cm      
06/14/2009,20:00,-088.0,cm      
06/15/2009,08:00,-088.8,cm      
06/15/2009,20:00,-089.7,cm      
06/16/2009,08:00,-090.5,cm      
06/16/2009,20:00,-090.5,cm      
06/17/2009,08:00,-090.6,cm      
06/17/2009,20:00,-089.5,cm      
06/18/2009,08:00,-089.9,cm      
06/18/2009,20:00,-090.5,cm      
06/19/2009,08:00,-089.3,cm      
06/19/2009,20:00,-089.9,cm      
06/20/2009,08:00,-067.9,cm      
06/20/2009,20:00,-066.1,cm      
06/21/2009,08:00,-067.3,cm      
06/21/2009,20:00,-070.0,cm      
06/22/2009,08:00,-071.1,cm      
06/22/2009,20:00,-073.5,cm      
06/23/2009,08:00,-074.5,cm      
06/23/2009,20:00,-077.1,cm      
06/24/2009,08:00,-078.1,cm      
