Ecotone Unit: Level Logger
Serial Number: 000011312B76
Probe Number: 000011312B76
Log Read: 10/11/2011 11:22:33
 
____Date___ ,Time ,_Level_,Units
08/01/2011,20:00,-101.2,cm      
08/02/2011,08:00,-100.6,cm      
08/02/2011,20:00,-102.7,cm      
08/03/2011,08:00,-099.8,cm      
08/03/2011,20:00,-100.1,cm      
08/04/2011,08:00,-100.3,cm      
08/04/2011,20:00,-102.8,cm      
08/05/2011,08:00,-101.7,cm      
08/05/2011,20:00,-103.7,cm      
08/06/2011,08:00,-101.8,cm      
08/06/2011,20:00,-102.9,cm      
08/07/2011,08:00,-101.4,cm      
08/07/2011,20:00,-104.2,cm      
08/08/2011,08:00,-102.5,cm      
08/08/2011,20:00,-102.5,cm      
08/09/2011,08:00,-100.1,cm      
08/09/2011,20:00,-103.1,cm      
08/10/2011,08:00,-090.7,cm      
08/10/2011,20:00,-103.0,cm      
08/11/2011,08:00,-102.0,cm      
08/11/2011,20:00,-104.2,cm      
08/12/2011,08:00,-102.0,cm      
08/12/2011,20:00,-103.9,cm      
08/13/2011,08:00,-102.4,cm      
08/13/2011,20:00,-103.8,cm      
08/14/2011,08:00,-095.3,cm      
08/14/2011,20:00,-055.9,cm      
08/15/2011,08:00,-059.7,cm      
08/15/2011,20:00,-071.6,cm      
08/16/2011,08:00,-083.5,cm      
08/16/2011,20:00,-099.6,cm      
08/17/2011,08:00,-101.2,cm      
08/17/2011,20:00,-102.8,cm      
08/18/2011,08:00,-101.3,cm      
08/18/2011,20:00,-103.1,cm      
08/19/2011,08:00,-100.9,cm      
08/19/2011,20:00,-103.7,cm      
08/20/2011,08:00,-101.3,cm      
08/20/2011,20:00,-103.4,cm      
08/21/2011,08:00,-100.2,cm      
08/21/2011,20:00,-100.9,cm      
08/22/2011,08:00,-101.2,cm      
08/22/2011,20:00,-102.8,cm      
08/23/2011,08:00,-100.4,cm      
08/23/2011,20:00,-103.0,cm      
08/24/2011,08:00,-099.3,cm      
08/24/2011,20:00,-102.2,cm      
08/25/2011,08:00,-099.6,cm      
08/25/2011,20:00,-102.0,cm      
08/26/2011,08:00,-100.9,cm      
08/26/2011,20:00,-102.8,cm      
08/27/2011,08:00,-101.4,cm      
08/27/2011,20:00,-103.0,cm      
08/28/2011,08:00,-101.0,cm      
08/28/2011,20:00,-102.9,cm      
08/29/2011,08:00,-102.2,cm      
08/29/2011,20:00,-104.3,cm      
08/30/2011,08:00,-100.3,cm      
08/30/2011,20:00,-104.0,cm      
08/31/2011,08:00,-102.2,cm      
08/31/2011,20:00,-104.0,cm      
09/01/2011,08:00,-101.7,cm      
09/01/2011,20:00,-102.8,cm      
09/02/2011,08:00,-100.6,cm      
09/02/2011,20:00,-103.0,cm      
09/03/2011,08:00,-101.7,cm      
09/03/2011,20:00,-103.7,cm      
09/04/2011,08:00,-100.8,cm      
09/04/2011,20:00,-098.1,cm      
09/05/2011,08:00,-100.1,cm      
09/05/2011,20:00,-101.5,cm      
09/06/2011,08:00,-101.3,cm      
09/06/2011,20:00,-101.8,cm      
09/07/2011,08:00,-098.2,cm      
09/07/2011,20:00,-101.2,cm      
09/08/2011,08:00,-100.4,cm      
09/08/2011,20:00,-097.4,cm      
09/09/2011,08:00,-100.4,cm      
09/09/2011,20:00,-101.0,cm      
09/10/2011,08:00,-099.2,cm      
09/10/2011,20:00,-099.0,cm      
09/11/2011,08:00,-098.7,cm      
09/11/2011,20:00,-101.6,cm      
09/12/2011,08:00,-101.0,cm      
09/12/2011,20:00,-102.6,cm      
09/13/2011,08:00,-101.0,cm      
09/13/2011,20:00,-102.3,cm      
09/14/2011,08:00,-100.9,cm      
09/14/2011,20:00,-102.3,cm      
09/15/2011,08:00,-098.2,cm      
09/15/2011,20:00,-102.2,cm      
09/16/2011,08:00,-100.3,cm      
09/16/2011,20:00,-102.3,cm      
09/17/2011,08:00,-100.8,cm      
09/17/2011,20:00,-102.8,cm      
09/18/2011,08:00,-100.2,cm      
09/18/2011,20:00,-103.0,cm      
09/19/2011,08:00,-100.4,cm      
09/19/2011,20:00,-099.6,cm      
09/20/2011,08:00,-099.9,cm      
09/20/2011,20:00,-101.4,cm      
09/21/2011,08:00,-100.2,cm      
09/21/2011,20:00,-100.1,cm      
09/22/2011,08:00,-100.2,cm      
09/22/2011,20:00,-101.4,cm      
09/23/2011,08:00,-099.5,cm      
09/23/2011,20:00,-100.2,cm      
09/24/2011,08:00,-100.5,cm      
09/24/2011,20:00,-102.0,cm      
09/25/2011,08:00,-100.8,cm      
09/25/2011,20:00,-101.9,cm      
09/26/2011,08:00,-100.1,cm      
09/26/2011,20:00,-059.7,cm      
09/27/2011,08:00,-074.6,cm      
09/27/2011,20:00,-096.1,cm      
09/28/2011,08:00,-101.3,cm      
09/28/2011,20:00,-101.8,cm      
09/29/2011,08:00,-101.2,cm      
09/29/2011,20:00,-101.1,cm      
09/30/2011,08:00,-100.0,cm      
09/30/2011,20:00,-099.0,cm      
