Ecotone Unit: Level Logger
Serial Number: 00001130E08D
Probe Number: 00001130E08D
Log Read: 10/11/2012 12:13:45
 
____Date___ ,Time ,_Level_,Units
07/23/2012,01:00,-047.9,cm      
07/23/2012,02:00,-047.8,cm      
07/23/2012,03:00,-047.7,cm      
07/23/2012,04:00,-047.7,cm      
07/23/2012,05:00,-047.6,cm      
07/23/2012,06:00,-047.5,cm      
07/23/2012,07:00,-047.4,cm      
07/23/2012,08:00,-047.5,cm      
07/23/2012,09:00,-047.6,cm      
07/23/2012,10:00,-047.7,cm      
07/23/2012,11:00,-047.8,cm      
07/23/2012,12:00,-047.9,cm      
07/23/2012,13:00,-048.0,cm      
07/23/2012,14:00,-048.2,cm      
07/23/2012,15:00,-048.4,cm      
07/23/2012,16:00,-048.6,cm      
07/23/2012,17:00,-048.6,cm      
07/23/2012,18:00,-048.7,cm      
07/23/2012,19:00,-048.6,cm      
07/23/2012,20:00,-048.6,cm      
07/23/2012,21:00,-048.4,cm      
07/23/2012,22:00,-048.2,cm      
07/23/2012,23:00,-048.0,cm      
07/24/2012,00:00,-047.9,cm      
07/24/2012,01:00,-047.8,cm      
07/24/2012,02:00,-047.7,cm      
07/24/2012,03:00,-047.6,cm      
07/24/2012,04:00,-047.5,cm      
07/24/2012,05:00,-047.4,cm      
07/24/2012,06:00,-047.3,cm      
07/24/2012,07:00,-047.3,cm      
07/24/2012,08:00,-047.2,cm      
07/24/2012,09:00,-047.2,cm      
07/24/2012,10:00,-047.3,cm      
07/24/2012,11:00,-047.3,cm      
07/24/2012,12:00,-047.5,cm      
07/24/2012,13:00,-047.6,cm      
07/24/2012,14:00,-047.7,cm      
07/24/2012,15:00,-047.8,cm      
07/24/2012,16:00,-047.8,cm      
07/24/2012,17:00,-048.0,cm      
07/24/2012,18:00,-048.0,cm      
07/24/2012,19:00,-048.0,cm      
07/24/2012,20:00,-047.9,cm      
07/24/2012,21:00,-047.3,cm      
07/24/2012,22:00,-046.6,cm      
07/24/2012,23:00,-045.8,cm      
07/25/2012,00:00,-046.8,cm      
07/25/2012,01:00,-047.2,cm      
07/25/2012,02:00,-047.5,cm      
07/25/2012,03:00,-047.5,cm      
07/25/2012,04:00,-047.6,cm      
07/25/2012,05:00,-047.6,cm      
07/25/2012,06:00,-047.7,cm      
07/25/2012,07:00,-047.7,cm      
07/25/2012,08:00,-047.7,cm      
07/25/2012,09:00,-047.7,cm      
07/25/2012,10:00,-047.8,cm      
07/25/2012,11:00,-047.8,cm      
07/25/2012,12:00,-047.8,cm      
07/25/2012,13:00,-047.9,cm      
07/25/2012,14:00,-048.2,cm      
07/25/2012,15:00,-048.7,cm      
07/25/2012,16:00,-049.0,cm      
07/25/2012,17:00,-049.3,cm      
07/25/2012,18:00,-049.2,cm      
07/25/2012,19:00,-049.2,cm      
07/25/2012,20:00,-049.0,cm      
07/25/2012,21:00,-048.9,cm      
07/25/2012,22:00,-048.7,cm      
07/25/2012,23:00,-048.5,cm      
07/26/2012,00:00,-048.4,cm      
07/26/2012,01:00,-048.3,cm      
07/26/2012,02:00,-048.2,cm      
07/26/2012,03:00,-048.2,cm      
07/26/2012,04:00,-048.2,cm      
07/26/2012,05:00,-048.2,cm      
07/26/2012,06:00,-048.1,cm      
07/26/2012,07:00,-048.1,cm      
07/26/2012,08:00,-048.0,cm      
07/26/2012,09:00,-048.0,cm      
07/26/2012,10:00,-048.1,cm      
07/26/2012,11:00,-048.2,cm      
07/26/2012,12:00,-048.3,cm      
07/26/2012,13:00,-048.5,cm      
07/26/2012,14:00,-048.4,cm      
07/26/2012,15:00,-048.5,cm      
07/26/2012,16:00,-048.8,cm      
07/26/2012,17:00,-048.7,cm      
07/26/2012,18:00,-048.5,cm      
07/26/2012,19:00,-048.4,cm      
07/26/2012,20:00,-046.9,cm      
07/26/2012,21:00,-046.5,cm      
07/26/2012,22:00,-035.4,cm      
07/26/2012,23:00,-025.8,cm      
07/27/2012,00:00,-025.9,cm      
07/27/2012,01:00,-025.8,cm      
07/27/2012,02:00,-025.7,cm      
07/27/2012,03:00,-025.7,cm      
07/27/2012,04:00,-025.9,cm      
07/27/2012,05:00,-026.1,cm      
07/27/2012,06:00,-026.7,cm      
07/27/2012,07:00,-030.6,cm      
07/27/2012,08:00,-034.7,cm      
07/27/2012,09:00,-037.2,cm      
07/27/2012,10:00,-039.0,cm      
07/27/2012,11:00,-040.6,cm      
07/27/2012,12:00,-041.9,cm      
07/27/2012,13:00,-043.2,cm      
07/27/2012,14:00,-045.1,cm      
07/27/2012,15:00,-046.6,cm      
07/27/2012,16:00,-047.3,cm      
07/27/2012,17:00,-047.7,cm      
07/27/2012,18:00,-048.0,cm      
07/27/2012,19:00,-047.8,cm      
07/27/2012,20:00,-046.5,cm      
07/27/2012,21:00,-045.7,cm      
07/27/2012,22:00,-044.4,cm      
07/27/2012,23:00,-026.3,cm      
07/28/2012,00:00,-025.7,cm      
07/28/2012,01:00,-025.7,cm      
07/28/2012,02:00,-025.7,cm      
07/28/2012,03:00,-025.7,cm      
07/28/2012,04:00,-025.7,cm      
07/28/2012,05:00,-025.8,cm      
07/28/2012,06:00,-025.7,cm      
07/28/2012,07:00,-025.7,cm      
07/28/2012,08:00,-025.4,cm      
07/28/2012,09:00,-025.2,cm      
07/28/2012,10:00,-025.0,cm      
07/28/2012,11:00,-025.0,cm      
07/28/2012,12:00,-024.7,cm      
07/28/2012,13:00,-025.1,cm      
07/28/2012,14:00,-025.1,cm      
07/28/2012,15:00,-025.5,cm      
07/28/2012,16:00,-025.2,cm      
07/28/2012,17:00,-025.1,cm      
07/28/2012,18:00,-025.9,cm      
07/28/2012,19:00,-026.6,cm      
07/28/2012,20:00,-026.8,cm      
07/28/2012,21:00,-026.9,cm      
07/28/2012,22:00,-026.8,cm      
07/28/2012,23:00,-026.8,cm      
07/29/2012,00:00,-026.9,cm      
07/29/2012,01:00,-027.0,cm      
07/29/2012,02:00,-027.0,cm      
07/29/2012,03:00,-027.1,cm      
07/29/2012,04:00,-027.2,cm      
07/29/2012,05:00,-027.2,cm      
07/29/2012,06:00,-027.5,cm      
07/29/2012,07:00,-027.9,cm      
07/29/2012,08:00,-029.2,cm      
07/29/2012,09:00,-031.5,cm      
07/29/2012,10:00,-033.4,cm      
07/29/2012,11:00,-034.6,cm      
07/29/2012,12:00,-035.9,cm      
07/29/2012,13:00,-037.2,cm      
07/29/2012,14:00,-038.7,cm      
07/29/2012,15:00,-040.4,cm      
07/29/2012,16:00,-042.4,cm      
07/29/2012,17:00,-045.0,cm      
07/29/2012,18:00,-046.9,cm      
07/29/2012,19:00,-047.6,cm      
07/29/2012,20:00,-047.4,cm      
07/29/2012,21:00,-046.7,cm      
07/29/2012,22:00,-045.7,cm      
07/29/2012,23:00,-043.9,cm      
07/30/2012,00:00,-044.1,cm      
07/30/2012,01:00,-045.8,cm      
07/30/2012,02:00,-046.2,cm      
07/30/2012,03:00,-046.5,cm      
07/30/2012,04:00,-046.5,cm      
07/30/2012,05:00,-046.6,cm      
07/30/2012,06:00,-046.7,cm      
07/30/2012,07:00,-046.7,cm      
07/30/2012,08:00,-046.7,cm      
07/30/2012,09:00,-046.7,cm      
07/30/2012,10:00,-046.7,cm      
07/30/2012,11:00,-046.8,cm      
07/30/2012,12:00,-047.1,cm      
07/30/2012,13:00,-047.2,cm      
07/30/2012,14:00,-047.7,cm      
07/30/2012,15:00,-048.0,cm      
07/30/2012,16:00,-048.2,cm      
07/30/2012,17:00,-048.3,cm      
07/30/2012,18:00,-048.1,cm      
07/30/2012,19:00,-048.0,cm      
07/30/2012,20:00,-048.1,cm      
07/30/2012,21:00,-048.0,cm      
07/30/2012,22:00,-047.4,cm      
07/30/2012,23:00,-046.9,cm      
07/31/2012,00:00,-046.5,cm      
07/31/2012,01:00,-046.4,cm      
07/31/2012,02:00,-046.2,cm      
07/31/2012,03:00,-046.0,cm      
07/31/2012,04:00,-045.7,cm      
07/31/2012,05:00,-046.2,cm      
07/31/2012,06:00,-046.4,cm      
07/31/2012,07:00,-046.5,cm      
07/31/2012,08:00,-046.5,cm      
07/31/2012,09:00,-046.6,cm      
07/31/2012,10:00,-046.7,cm      
07/31/2012,11:00,-047.0,cm      
07/31/2012,12:00,-047.1,cm      
07/31/2012,13:00,-047.9,cm      
07/31/2012,14:00,-048.0,cm      
07/31/2012,15:00,-048.1,cm      
07/31/2012,16:00,-048.3,cm      
07/31/2012,17:00,-048.2,cm      
07/31/2012,18:00,-048.4,cm      
07/31/2012,19:00,-048.3,cm      
07/31/2012,20:00,-048.4,cm      
07/31/2012,21:00,-048.1,cm      
07/31/2012,22:00,-047.4,cm      
07/31/2012,23:00,-047.0,cm      
08/01/2012,00:00,-046.5,cm      
08/01/2012,01:00,-046.3,cm      
08/01/2012,02:00,-045.7,cm      
08/01/2012,03:00,-046.2,cm      
08/01/2012,04:00,-046.5,cm      
08/01/2012,05:00,-046.5,cm      
08/01/2012,06:00,-046.5,cm      
08/01/2012,07:00,-046.5,cm      
08/01/2012,08:00,-046.5,cm      
08/01/2012,09:00,-046.7,cm      
08/01/2012,10:00,-046.8,cm      
08/01/2012,11:00,-047.0,cm      
08/01/2012,12:00,-047.2,cm      
08/01/2012,13:00,-047.3,cm      
08/01/2012,14:00,-047.9,cm      
08/01/2012,15:00,-048.0,cm      
08/01/2012,16:00,-048.3,cm      
08/01/2012,17:00,-048.5,cm      
08/01/2012,18:00,-048.6,cm      
08/01/2012,19:00,-048.5,cm      
08/01/2012,20:00,-048.5,cm      
08/01/2012,21:00,-048.1,cm      
08/01/2012,22:00,-047.5,cm      
08/01/2012,23:00,-046.7,cm      
08/02/2012,00:00,-046.1,cm      
08/02/2012,01:00,-046.8,cm      
08/02/2012,02:00,-046.9,cm      
08/02/2012,03:00,-046.9,cm      
08/02/2012,04:00,-047.0,cm      
08/02/2012,05:00,-047.0,cm      
08/02/2012,06:00,-047.1,cm      
08/02/2012,07:00,-047.0,cm      
08/02/2012,08:00,-047.2,cm      
08/02/2012,09:00,-047.2,cm      
08/02/2012,10:00,-047.2,cm      
08/02/2012,11:00,-047.3,cm      
08/02/2012,12:00,-047.4,cm      
08/02/2012,13:00,-047.5,cm      
08/02/2012,14:00,-048.0,cm      
08/02/2012,15:00,-048.3,cm      
08/02/2012,16:00,-048.6,cm      
08/02/2012,17:00,-048.7,cm      
08/02/2012,18:00,-048.7,cm      
08/02/2012,19:00,-048.7,cm      
08/02/2012,20:00,-048.7,cm      
08/02/2012,21:00,-048.5,cm      
08/02/2012,22:00,-048.2,cm      
08/02/2012,23:00,-047.7,cm      
08/03/2012,00:00,-047.4,cm      
08/03/2012,01:00,-047.2,cm      
08/03/2012,02:00,-047.0,cm      
08/03/2012,03:00,-046.7,cm      
08/03/2012,04:00,-047.0,cm      
08/03/2012,05:00,-047.2,cm      
08/03/2012,06:00,-047.2,cm      
08/03/2012,07:00,-047.2,cm      
08/03/2012,08:00,-047.2,cm      
08/03/2012,09:00,-047.2,cm      
08/03/2012,10:00,-047.3,cm      
08/03/2012,11:00,-047.3,cm      
08/03/2012,12:00,-047.4,cm      
08/03/2012,13:00,-048.0,cm      
08/03/2012,14:00,-048.3,cm      
08/03/2012,15:00,-048.4,cm      
08/03/2012,16:00,-048.6,cm      
08/03/2012,17:00,-048.7,cm      
08/03/2012,18:00,-048.7,cm      
08/03/2012,19:00,-048.7,cm      
08/03/2012,20:00,-048.7,cm      
08/03/2012,21:00,-048.5,cm      
08/03/2012,22:00,-048.2,cm      
08/03/2012,23:00,-047.9,cm      
08/04/2012,00:00,-047.7,cm      
08/04/2012,01:00,-047.4,cm      
08/04/2012,02:00,-047.2,cm      
08/04/2012,03:00,-047.0,cm      
08/04/2012,04:00,-046.9,cm      
08/04/2012,05:00,-046.5,cm      
08/04/2012,06:00,-046.8,cm      
08/04/2012,07:00,-047.1,cm      
08/04/2012,08:00,-047.2,cm      
08/04/2012,09:00,-047.2,cm      
08/04/2012,10:00,-047.2,cm      
08/04/2012,11:00,-047.3,cm      
08/04/2012,12:00,-047.8,cm      
08/04/2012,13:00,-048.0,cm      
08/04/2012,14:00,-048.3,cm      
08/04/2012,15:00,-048.4,cm      
08/04/2012,16:00,-048.5,cm      
08/04/2012,17:00,-048.6,cm      
08/04/2012,18:00,-048.5,cm      
08/04/2012,19:00,-048.6,cm      
08/04/2012,20:00,-048.5,cm      
08/04/2012,21:00,-048.4,cm      
08/04/2012,22:00,-048.1,cm      
08/04/2012,23:00,-048.0,cm      
08/05/2012,00:00,-047.9,cm      
08/05/2012,01:00,-047.8,cm      
08/05/2012,02:00,-046.3,cm      
08/05/2012,03:00,-045.5,cm      
08/05/2012,04:00,-045.0,cm      
08/05/2012,05:00,-045.8,cm      
08/05/2012,06:00,-046.1,cm      
08/05/2012,07:00,-046.4,cm      
08/05/2012,08:00,-046.5,cm      
08/05/2012,09:00,-046.7,cm      
08/05/2012,10:00,-046.8,cm      
08/05/2012,11:00,-046.4,cm      
08/05/2012,12:00,-046.7,cm      
08/05/2012,13:00,-046.9,cm      
08/05/2012,14:00,-047.0,cm      
08/05/2012,15:00,-047.2,cm      
08/05/2012,16:00,-047.2,cm      
08/05/2012,17:00,-047.2,cm      
08/05/2012,18:00,-047.9,cm      
08/05/2012,19:00,-048.0,cm      
08/05/2012,20:00,-048.0,cm      
08/05/2012,21:00,-047.9,cm      
08/05/2012,22:00,-047.6,cm      
08/05/2012,23:00,-047.2,cm      
08/06/2012,00:00,-047.0,cm      
08/06/2012,01:00,-046.9,cm      
08/06/2012,02:00,-046.4,cm      
08/06/2012,03:00,-046.0,cm      
08/06/2012,04:00,-046.1,cm      
08/06/2012,05:00,-046.3,cm      
08/06/2012,06:00,-046.7,cm      
08/06/2012,07:00,-047.0,cm      
08/06/2012,08:00,-047.2,cm      
08/06/2012,09:00,-047.2,cm      
08/06/2012,10:00,-047.3,cm      
08/06/2012,11:00,-047.3,cm      
08/06/2012,12:00,-047.3,cm      
08/06/2012,13:00,-047.4,cm      
08/06/2012,14:00,-047.4,cm      
08/06/2012,15:00,-047.7,cm      
08/06/2012,16:00,-048.1,cm      
08/06/2012,17:00,-048.8,cm      
08/06/2012,18:00,-048.8,cm      
08/06/2012,19:00,-048.8,cm      
08/06/2012,20:00,-048.7,cm      
08/06/2012,21:00,-048.1,cm      
08/06/2012,22:00,-047.5,cm      
08/06/2012,23:00,-047.2,cm      
08/07/2012,00:00,-047.3,cm      
08/07/2012,01:00,-047.5,cm      
08/07/2012,02:00,-047.5,cm      
08/07/2012,03:00,-047.6,cm      
08/07/2012,04:00,-047.6,cm      
08/07/2012,05:00,-047.7,cm      
08/07/2012,06:00,-047.7,cm      
08/07/2012,07:00,-047.8,cm      
08/07/2012,08:00,-047.8,cm      
08/07/2012,09:00,-047.7,cm      
08/07/2012,10:00,-047.7,cm      
08/07/2012,11:00,-047.6,cm      
08/07/2012,12:00,-047.7,cm      
08/07/2012,13:00,-047.7,cm      
08/07/2012,14:00,-048.1,cm      
08/07/2012,15:00,-048.4,cm      
08/07/2012,16:00,-049.0,cm      
08/07/2012,17:00,-049.2,cm      
08/07/2012,18:00,-049.3,cm      
08/07/2012,19:00,-049.1,cm      
08/07/2012,20:00,-049.0,cm      
08/07/2012,21:00,-048.6,cm      
08/07/2012,22:00,-048.1,cm      
08/07/2012,23:00,-047.6,cm      
08/08/2012,00:00,-047.5,cm      
08/08/2012,01:00,-047.5,cm      
08/08/2012,02:00,-047.6,cm      
08/08/2012,03:00,-047.6,cm      
08/08/2012,04:00,-047.6,cm      
08/08/2012,05:00,-047.7,cm      
08/08/2012,06:00,-047.7,cm      
08/08/2012,07:00,-047.7,cm      
08/08/2012,08:00,-047.7,cm      
