04/14/2010,14:01,-021.1,cm,23.00,2009-05-22 00:00:00
04/14/2010,15:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/14/2010,16:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/14/2010,17:01,-020.9,cm,23.00,2009-05-22 00:00:00
04/14/2010,18:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/14/2010,19:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/14/2010,20:01,-021.1,cm,23.00,2009-05-22 00:00:00
04/14/2010,21:01,-021.2,cm,23.00,2009-05-22 00:00:00
04/14/2010,22:01,-021.3,cm,23.00,2009-05-22 00:00:00
04/14/2010,23:01,-021.3,cm,23.00,2009-05-22 00:00:00
04/15/2010,00:01,-021.4,cm,23.00,2009-05-22 00:00:00
04/15/2010,01:01,-021.4,cm,23.00,2009-05-22 00:00:00
04/15/2010,02:01,-021.4,cm,23.00,2009-05-22 00:00:00
04/15/2010,03:01,-021.4,cm,23.00,2009-05-22 00:00:00
04/15/2010,04:01,-021.4,cm,23.00,2009-05-22 00:00:00
04/15/2010,05:01,-021.4,cm,23.00,2009-05-22 00:00:00
04/15/2010,06:01,-021.5,cm,23.00,2009-05-22 00:00:00
04/15/2010,07:01,-021.2,cm,23.00,2009-05-22 00:00:00
04/15/2010,08:01,-021.1,cm,23.00,2009-05-22 00:00:00
04/15/2010,09:01,-020.9,cm,23.00,2009-05-22 00:00:00
04/15/2010,10:01,-020.9,cm,23.00,2009-05-22 00:00:00
04/15/2010,11:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/15/2010,12:01,-021.2,cm,23.00,2009-05-22 00:00:00
04/15/2010,13:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/15/2010,14:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/15/2010,15:01,-021.1,cm,23.00,2009-05-22 00:00:00
04/15/2010,16:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/15/2010,17:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/15/2010,18:01,-021.1,cm,23.00,2009-05-22 00:00:00
04/15/2010,19:01,-020.9,cm,23.00,2009-05-22 00:00:00
04/15/2010,20:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/15/2010,21:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/15/2010,22:01,-021.1,cm,23.00,2009-05-22 00:00:00
04/15/2010,23:01,-021.1,cm,23.00,2009-05-22 00:00:00
04/16/2010,00:01,-021.1,cm,23.00,2009-05-22 00:00:00
04/16/2010,01:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/16/2010,02:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/16/2010,03:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/16/2010,04:01,-021.1,cm,23.00,2009-05-22 00:00:00
04/16/2010,05:01,-021.1,cm,23.00,2009-05-22 00:00:00
04/16/2010,06:01,-021.1,cm,23.00,2009-05-22 00:00:00
04/16/2010,07:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/16/2010,08:01,-021.1,cm,23.00,2009-05-22 00:00:00
04/16/2010,09:01,-020.9,cm,23.00,2009-05-22 00:00:00
04/16/2010,10:01,-020.9,cm,23.00,2009-05-22 00:00:00
04/16/2010,11:01,-020.8,cm,23.00,2009-05-22 00:00:00
04/16/2010,12:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/16/2010,13:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/16/2010,14:01,-020.7,cm,23.00,2009-05-22 00:00:00
04/16/2010,15:01,-021.0,cm,23.00,2009-05-22 00:00:00
04/16/2010,16:01,-020.9,cm,23.00,2009-05-22 00:00:00
04/16/2010,17:01,-021.2,cm,23.00,2009-05-22 00:00:00
04/16/2010,18:01,-021.2,cm,23.00,2009-05-22 00:00:00
04/16/2010,19:01,-020.9,cm,23.00,2009-05-22 00:00:00
04/16/2010,20:01,-021.2,cm,23.00,2009-05-22 00:00:00
04/16/2010,21:01,-021.4,cm,23.00,2009-05-22 00:00:00
04/16/2010,22:01,-021.3,cm,23.00,2009-05-22 00:00:00
04/16/2010,23:01,-021.4,cm,23.00,2009-05-22 00:00:00
04/17/2010,00:01,-021.5,cm,23.00,2009-05-22 00:00:00
04/17/2010,01:01,-021.5,cm,23.00,2009-05-22 00:00:00
04/17/2010,02:01,-021.6,cm,23.00,2009-05-22 00:00:00
04/17/2010,03:01,-021.7,cm,23.00,2009-05-22 00:00:00
04/17/2010,04:01,-021.6,cm,23.00,2009-05-22 00:00:00
04/17/2010,05:01,-021.5,cm,23.00,2009-05-22 00:00:00
04/17/2010,06:01,-021.6,cm,23.00,2009-05-22 00:00:00
