09/28/2012,20:00,-015.6,cm,61.00,2009-05-22 00:00:00
09/29/2012,08:00,-016.5,cm,61.00,2009-05-22 00:00:00
09/29/2012,20:00,-017.5,cm,61.00,2009-05-22 00:00:00
09/30/2012,08:00,-018.5,cm,61.00,2009-05-22 00:00:00
09/30/2012,20:00,-019.6,cm,61.00,2009-05-22 00:00:00
10/01/2012,08:00,-021.0,cm,61.00,2009-05-22 00:00:00
10/01/2012,20:00,-022.0,cm,61.00,2009-05-22 00:00:00
10/02/2012,08:00,-021.0,cm,61.00,2009-05-22 00:00:00
10/02/2012,20:00,-022.4,cm,61.00,2009-05-22 00:00:00
10/03/2012,08:00,-023.3,cm,61.00,2009-05-22 00:00:00
10/03/2012,20:00,-024.7,cm,61.00,2009-05-22 00:00:00
10/04/2012,08:00,-027.1,cm,61.00,2009-05-22 00:00:00
10/04/2012,20:00,-029.2,cm,61.00,2009-05-22 00:00:00
10/05/2012,08:00,-032.1,cm,61.00,2009-05-22 00:00:00
10/05/2012,20:00,-033.0,cm,61.00,2009-05-22 00:00:00
10/06/2012,08:00,-024.2,cm,61.00,2009-05-22 00:00:00
10/06/2012,20:00,-022.6,cm,61.00,2009-05-22 00:00:00
10/07/2012,08:00,-022.8,cm,61.00,2009-05-22 00:00:00
10/07/2012,20:00,-023.8,cm,61.00,2009-05-22 00:00:00
10/08/2012,08:00,-025.2,cm,61.00,2009-05-22 00:00:00
10/08/2012,20:00,-026.6,cm,61.00,2009-05-22 00:00:00
10/09/2012,08:00,-029.0,cm,61.00,2009-05-22 00:00:00
10/09/2012,20:00,-030.2,cm,61.00,2009-05-22 00:00:00
10/10/2012,08:00,-033.1,cm,61.00,2009-05-22 00:00:00
10/10/2012,20:00,-035.3,cm,61.00,2009-05-22 00:00:00
10/11/2012,08:00,-042.2,cm,61.00,2009-05-22 00:00:00
10/11/2012,20:00,-044.2,cm,61.00,2009-05-22 00:00:00
10/12/2012,08:00,-046.0,cm,61.00,2009-05-22 00:00:00
10/12/2012,20:00,-046.5,cm,61.00,2009-05-22 00:00:00
10/13/2012,08:00,-048.6,cm,61.00,2009-05-22 00:00:00
10/13/2012,20:00,-048.4,cm,61.00,2009-05-22 00:00:00
10/14/2012,08:00,-046.9,cm,61.00,2009-05-22 00:00:00
10/14/2012,20:00,-046.9,cm,61.00,2009-05-22 00:00:00
10/15/2012,08:00,-047.0,cm,61.00,2009-05-22 00:00:00
10/15/2012,20:00,-048.5,cm,61.00,2009-05-22 00:00:00
10/16/2012,08:00,-049.6,cm,61.00,2009-05-22 00:00:00
10/16/2012,20:00,-049.9,cm,61.00,2009-05-22 00:00:00
10/17/2012,08:00,-050.0,cm,61.00,2009-05-22 00:00:00
10/17/2012,20:00,-050.0,cm,61.00,2009-05-22 00:00:00
10/18/2012,08:00,-050.2,cm,61.00,2009-05-22 00:00:00
10/18/2012,20:00,-049.6,cm,61.00,2009-05-22 00:00:00
10/19/2012,08:00,-050.0,cm,61.00,2009-05-22 00:00:00
10/19/2012,20:00,-049.8,cm,61.00,2009-05-22 00:00:00
10/20/2012,08:00,-050.2,cm,61.00,2009-05-22 00:00:00
10/20/2012,20:00,-050.1,cm,61.00,2009-05-22 00:00:00
10/21/2012,08:00,-050.5,cm,61.00,2009-05-22 00:00:00
10/21/2012,20:00,-050.3,cm,61.00,2009-05-22 00:00:00
10/22/2012,08:00,-050.7,cm,61.00,2009-05-22 00:00:00
10/22/2012,20:00,-050.5,cm,61.00,2009-05-22 00:00:00
10/23/2012,08:00,-049.9,cm,61.00,2009-05-22 00:00:00
10/23/2012,20:00,-050.1,cm,61.00,2009-05-22 00:00:00
10/24/2012,08:00,-048.6,cm,61.00,2009-05-22 00:00:00
10/24/2012,20:00,-049.2,cm,61.00,2009-05-22 00:00:00
10/25/2012,08:00,-050.0,cm,61.00,2009-05-22 00:00:00
10/25/2012,20:00,-050.5,cm,61.00,2009-05-22 00:00:00
10/26/2012,08:00,-050.6,cm,61.00,2009-05-22 00:00:00
10/26/2012,20:00,-050.3,cm,61.00,2009-05-22 00:00:00
10/27/2012,08:00,-022.5,cm,61.00,2009-05-22 00:00:00
10/27/2012,20:00,-003.8,cm,61.00,2009-05-22 00:00:00
10/28/2012,08:00,-004.8,cm,61.00,2009-05-22 00:00:00
10/28/2012,20:00,+007.3,cm,61.00,2009-05-22 00:00:00
10/29/2012,08:00,+007.3,cm,61.00,2009-05-22 00:00:00
10/29/2012,20:00,+007.5,cm,61.00,2009-05-22 00:00:00
10/30/2012,08:00,+007.5,cm,61.00,2009-05-22 00:00:00
10/30/2012,20:00,+007.8,cm,61.00,2009-05-22 00:00:00
10/31/2012,08:00,+008.0,cm,61.00,2009-05-22 00:00:00
10/31/2012,20:00,+008.2,cm,61.00,2009-05-22 00:00:00
11/01/2012,08:00,+008.4,cm,61.00,2009-05-22 00:00:00
11/01/2012,20:00,+008.5,cm,61.00,2009-05-22 00:00:00
11/02/2012,08:00,+008.7,cm,61.00,2009-05-22 00:00:00
11/02/2012,20:00,+008.8,cm,61.00,2009-05-22 00:00:00
11/03/2012,08:00,+008.9,cm,61.00,2009-05-22 00:00:00
11/03/2012,20:00,+009.0,cm,61.00,2009-05-22 00:00:00
11/04/2012,08:00,+009.1,cm,61.00,2009-05-22 00:00:00
11/04/2012,20:00,+009.2,cm,61.00,2009-05-22 00:00:00
11/05/2012,08:00,+009.3,cm,61.00,2009-05-22 00:00:00
11/05/2012,20:00,+009.4,cm,61.00,2009-05-22 00:00:00
11/06/2012,08:00,+009.3,cm,61.00,2009-05-22 00:00:00
11/06/2012,20:00,+009.4,cm,61.00,2009-05-22 00:00:00
11/07/2012,08:00,+009.1,cm,61.00,2009-05-22 00:00:00
11/07/2012,20:00,+009.5,cm,61.00,2009-05-22 00:00:00
11/08/2012,08:00,+009.3,cm,61.00,2009-05-22 00:00:00
11/08/2012,20:00,+005.1,cm,61.00,2009-05-22 00:00:00
11/09/2012,08:00,+003.0,cm,61.00,2009-05-22 00:00:00
11/09/2012,20:00,+001.6,cm,61.00,2009-05-22 00:00:00
11/10/2012,08:00,+001.3,cm,61.00,2009-05-22 00:00:00
11/10/2012,20:00,+000.0,cm,61.00,2009-05-22 00:00:00
11/11/2012,08:00,-001.4,cm,61.00,2009-05-22 00:00:00
11/11/2012,20:00,-001.9,cm,61.00,2009-05-22 00:00:00
11/12/2012,08:00,-002.4,cm,61.00,2009-05-22 00:00:00
11/12/2012,20:00,+002.5,cm,61.00,2009-05-22 00:00:00
11/13/2012,08:00,+006.5,cm,61.00,2009-05-22 00:00:00
11/13/2012,20:00,+006.5,cm,61.00,2009-05-22 00:00:00
11/14/2012,08:00,+006.4,cm,61.00,2009-05-22 00:00:00
11/14/2012,20:00,+005.9,cm,61.00,2009-05-22 00:00:00
11/15/2012,08:00,+004.2,cm,61.00,2009-05-22 00:00:00
