08/17/2011,12:00,-027.3,cm,48.00,2009-05-22 00:00:00
08/17/2011,13:00,-028.4,cm,48.00,2009-05-22 00:00:00
08/17/2011,14:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/17/2011,15:00,-029.2,cm,48.00,2009-05-22 00:00:00
08/17/2011,16:00,-029.3,cm,48.00,2009-05-22 00:00:00
08/17/2011,17:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/17/2011,18:00,-029.4,cm,48.00,2009-05-22 00:00:00
08/17/2011,19:00,-029.5,cm,48.00,2009-05-22 00:00:00
08/17/2011,20:00,-029.7,cm,48.00,2009-05-22 00:00:00
08/17/2011,21:00,-029.0,cm,48.00,2009-05-22 00:00:00
08/17/2011,22:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/17/2011,23:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/18/2011,00:00,-029.2,cm,48.00,2009-05-22 00:00:00
08/18/2011,01:00,-029.2,cm,48.00,2009-05-22 00:00:00
08/18/2011,02:00,-029.2,cm,48.00,2009-05-22 00:00:00
08/18/2011,03:00,-029.2,cm,48.00,2009-05-22 00:00:00
08/18/2011,04:00,-029.2,cm,48.00,2009-05-22 00:00:00
08/18/2011,05:00,-029.2,cm,48.00,2009-05-22 00:00:00
08/18/2011,06:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/18/2011,07:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/18/2011,08:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/18/2011,09:00,-028.2,cm,48.00,2009-05-22 00:00:00
08/18/2011,10:00,-028.2,cm,48.00,2009-05-22 00:00:00
08/18/2011,11:00,-028.3,cm,48.00,2009-05-22 00:00:00
08/18/2011,12:00,-028.6,cm,48.00,2009-05-22 00:00:00
08/18/2011,13:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/18/2011,14:00,-029.3,cm,48.00,2009-05-22 00:00:00
08/18/2011,15:00,-029.3,cm,48.00,2009-05-22 00:00:00
08/18/2011,16:00,-029.3,cm,48.00,2009-05-22 00:00:00
08/18/2011,17:00,-029.5,cm,48.00,2009-05-22 00:00:00
08/18/2011,18:00,-029.8,cm,48.00,2009-05-22 00:00:00
08/18/2011,19:00,-029.7,cm,48.00,2009-05-22 00:00:00
08/18/2011,20:00,-029.9,cm,48.00,2009-05-22 00:00:00
08/18/2011,21:00,-029.7,cm,48.00,2009-05-22 00:00:00
08/18/2011,22:00,-029.7,cm,48.00,2009-05-22 00:00:00
08/18/2011,23:00,-029.6,cm,48.00,2009-05-22 00:00:00
08/19/2011,00:00,-029.6,cm,48.00,2009-05-22 00:00:00
08/19/2011,01:00,-029.5,cm,48.00,2009-05-22 00:00:00
08/19/2011,02:00,-029.5,cm,48.00,2009-05-22 00:00:00
08/19/2011,03:00,-029.4,cm,48.00,2009-05-22 00:00:00
08/19/2011,04:00,-029.4,cm,48.00,2009-05-22 00:00:00
08/19/2011,05:00,-029.4,cm,48.00,2009-05-22 00:00:00
08/19/2011,06:00,-029.4,cm,48.00,2009-05-22 00:00:00
08/19/2011,07:00,-029.4,cm,48.00,2009-05-22 00:00:00
08/19/2011,08:00,-029.2,cm,48.00,2009-05-22 00:00:00
08/19/2011,09:00,-028.5,cm,48.00,2009-05-22 00:00:00
08/19/2011,10:00,-028.8,cm,48.00,2009-05-22 00:00:00
08/19/2011,11:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/19/2011,12:00,-029.4,cm,48.00,2009-05-22 00:00:00
08/19/2011,13:00,-029.7,cm,48.00,2009-05-22 00:00:00
08/19/2011,14:00,-030.0,cm,48.00,2009-05-22 00:00:00
08/19/2011,15:00,-030.1,cm,48.00,2009-05-22 00:00:00
08/19/2011,16:00,-030.2,cm,48.00,2009-05-22 00:00:00
08/19/2011,17:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/19/2011,18:00,-030.5,cm,48.00,2009-05-22 00:00:00
08/19/2011,19:00,-030.5,cm,48.00,2009-05-22 00:00:00
08/19/2011,20:00,-030.6,cm,48.00,2009-05-22 00:00:00
08/19/2011,21:00,-030.5,cm,48.00,2009-05-22 00:00:00
08/19/2011,22:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/19/2011,23:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/20/2011,00:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/20/2011,01:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/20/2011,02:00,-030.5,cm,48.00,2009-05-22 00:00:00
08/20/2011,03:00,-030.5,cm,48.00,2009-05-22 00:00:00
08/20/2011,04:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/20/2011,05:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/20/2011,06:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/20/2011,07:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/20/2011,08:00,-029.9,cm,48.00,2009-05-22 00:00:00
08/20/2011,09:00,-029.2,cm,48.00,2009-05-22 00:00:00
08/20/2011,10:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/20/2011,11:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/20/2011,12:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/20/2011,13:00,-029.3,cm,48.00,2009-05-22 00:00:00
08/20/2011,14:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/20/2011,15:00,-030.6,cm,48.00,2009-05-22 00:00:00
08/20/2011,16:00,-030.8,cm,48.00,2009-05-22 00:00:00
08/20/2011,17:00,-030.8,cm,48.00,2009-05-22 00:00:00
08/20/2011,18:00,-030.9,cm,48.00,2009-05-22 00:00:00
08/20/2011,19:00,-030.9,cm,48.00,2009-05-22 00:00:00
08/20/2011,20:00,-031.0,cm,48.00,2009-05-22 00:00:00
08/20/2011,21:00,-031.0,cm,48.00,2009-05-22 00:00:00
08/20/2011,22:00,-031.0,cm,48.00,2009-05-22 00:00:00
08/20/2011,23:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/21/2011,00:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/21/2011,01:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/21/2011,02:00,-030.5,cm,48.00,2009-05-22 00:00:00
08/21/2011,03:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/21/2011,04:00,-030.5,cm,48.00,2009-05-22 00:00:00
08/21/2011,05:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/21/2011,06:00,-029.6,cm,48.00,2009-05-22 00:00:00
08/21/2011,07:00,-029.7,cm,48.00,2009-05-22 00:00:00
08/21/2011,08:00,-029.6,cm,48.00,2009-05-22 00:00:00
08/21/2011,09:00,-029.3,cm,48.00,2009-05-22 00:00:00
08/21/2011,10:00,-029.6,cm,48.00,2009-05-22 00:00:00
08/21/2011,11:00,-030.1,cm,48.00,2009-05-22 00:00:00
08/21/2011,12:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/21/2011,13:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/21/2011,14:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/21/2011,15:00,-030.5,cm,48.00,2009-05-22 00:00:00
08/21/2011,16:00,-030.5,cm,48.00,2009-05-22 00:00:00
08/21/2011,17:00,-030.6,cm,48.00,2009-05-22 00:00:00
08/21/2011,18:00,-030.5,cm,48.00,2009-05-22 00:00:00
08/21/2011,19:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/21/2011,20:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/21/2011,21:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/21/2011,22:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/21/2011,23:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/22/2011,00:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/22/2011,01:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/22/2011,02:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/22/2011,03:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/22/2011,04:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/22/2011,05:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/22/2011,06:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/22/2011,07:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/22/2011,08:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/22/2011,09:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/22/2011,10:00,-030.1,cm,48.00,2009-05-22 00:00:00
08/22/2011,11:00,-029.9,cm,48.00,2009-05-22 00:00:00
08/22/2011,12:00,-029.2,cm,48.00,2009-05-22 00:00:00
08/22/2011,13:00,-029.3,cm,48.00,2009-05-22 00:00:00
08/22/2011,14:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/22/2011,15:00,-029.3,cm,48.00,2009-05-22 00:00:00
08/22/2011,16:00,-029.3,cm,48.00,2009-05-22 00:00:00
08/22/2011,17:00,-029.5,cm,48.00,2009-05-22 00:00:00
08/22/2011,18:00,-030.2,cm,48.00,2009-05-22 00:00:00
08/22/2011,19:00,-030.4,cm,48.00,2009-05-22 00:00:00
08/22/2011,20:00,-030.6,cm,48.00,2009-05-22 00:00:00
08/22/2011,21:00,-030.7,cm,48.00,2009-05-22 00:00:00
08/22/2011,22:00,-030.8,cm,48.00,2009-05-22 00:00:00
08/22/2011,23:00,-030.7,cm,48.00,2009-05-22 00:00:00
08/23/2011,00:00,-030.7,cm,48.00,2009-05-22 00:00:00
08/23/2011,01:00,-030.7,cm,48.00,2009-05-22 00:00:00
08/23/2011,02:00,-030.7,cm,48.00,2009-05-22 00:00:00
08/23/2011,03:00,-030.6,cm,48.00,2009-05-22 00:00:00
08/23/2011,04:00,-030.6,cm,48.00,2009-05-22 00:00:00
08/23/2011,05:00,-030.7,cm,48.00,2009-05-22 00:00:00
08/23/2011,06:00,-030.7,cm,48.00,2009-05-22 00:00:00
08/23/2011,07:00,-030.7,cm,48.00,2009-05-22 00:00:00
08/23/2011,08:00,-030.7,cm,48.00,2009-05-22 00:00:00
08/23/2011,09:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/23/2011,10:00,-029.5,cm,48.00,2009-05-22 00:00:00
08/23/2011,11:00,-029.2,cm,48.00,2009-05-22 00:00:00
08/23/2011,12:00,-029.2,cm,48.00,2009-05-22 00:00:00
08/23/2011,13:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/23/2011,14:00,-029.7,cm,48.00,2009-05-22 00:00:00
08/23/2011,15:00,-030.5,cm,48.00,2009-05-22 00:00:00
08/23/2011,16:00,-030.8,cm,48.00,2009-05-22 00:00:00
08/23/2011,17:00,-031.1,cm,48.00,2009-05-22 00:00:00
08/23/2011,18:00,-031.4,cm,48.00,2009-05-22 00:00:00
08/23/2011,19:00,-031.5,cm,48.00,2009-05-22 00:00:00
08/23/2011,20:00,-031.7,cm,48.00,2009-05-22 00:00:00
08/23/2011,21:00,-031.7,cm,48.00,2009-05-22 00:00:00
08/23/2011,22:00,-031.7,cm,48.00,2009-05-22 00:00:00
08/23/2011,23:00,-031.7,cm,48.00,2009-05-22 00:00:00
08/24/2011,00:00,-031.7,cm,48.00,2009-05-22 00:00:00
08/24/2011,01:00,-031.8,cm,48.00,2009-05-22 00:00:00
08/24/2011,02:00,-031.6,cm,48.00,2009-05-22 00:00:00
08/24/2011,03:00,-031.6,cm,48.00,2009-05-22 00:00:00
08/24/2011,04:00,-031.6,cm,48.00,2009-05-22 00:00:00
08/24/2011,05:00,-030.9,cm,48.00,2009-05-22 00:00:00
08/24/2011,06:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/24/2011,07:00,-030.3,cm,48.00,2009-05-22 00:00:00
08/24/2011,08:00,-029.3,cm,48.00,2009-05-22 00:00:00
08/24/2011,09:00,-028.8,cm,48.00,2009-05-22 00:00:00
08/24/2011,10:00,-028.8,cm,48.00,2009-05-22 00:00:00
08/24/2011,11:00,-029.0,cm,48.00,2009-05-22 00:00:00
08/24/2011,12:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/24/2011,13:00,-029.1,cm,48.00,2009-05-22 00:00:00
08/24/2011,14:00,-029.4,cm,48.00,2009-05-22 00:00:00
08/24/2011,15:00,-029.6,cm,48.00,2009-05-22 00:00:00
08/24/2011,16:00,-029.7,cm,48.00,2009-05-22 00:00:00
08/24/2011,17:00,-029.7,cm,48.00,2009-05-22 00:00:00
08/24/2011,18:00,-029.8,cm,48.00,2009-05-22 00:00:00
08/24/2011,19:00,-029.9,cm,48.00,2009-05-22 00:00:00
08/24/2011,20:00,-029.9,cm,48.00,2009-05-22 00:00:00
08/24/2011,21:00,-029.8,cm,48.00,2009-05-22 00:00:00
08/24/2011,22:00,-029.8,cm,48.00,2009-05-22 00:00:00
08/24/2011,23:00,-029.8,cm,48.00,2009-05-22 00:00:00
08/25/2011,00:00,-029.8,cm,48.00,2009-05-22 00:00:00
08/25/2011,01:00,-029.3,cm,48.00,2009-05-22 00:00:00
08/25/2011,02:00,-029.3,cm,48.00,2009-05-22 00:00:00
08/25/2011,03:00,-028.4,cm,48.00,2009-05-22 00:00:00
08/25/2011,04:00,-028.3,cm,48.00,2009-05-22 00:00:00
