08/09/2011,12:00,-049.1,cm,24.00,2009-05-22 00:00:00
08/09/2011,13:00,-049.3,cm,24.00,2009-05-22 00:00:00
08/09/2011,14:00,-049.8,cm,24.00,2009-05-22 00:00:00
08/09/2011,15:00,-050.4,cm,24.00,2009-05-22 00:00:00
08/09/2011,16:00,-050.5,cm,24.00,2009-05-22 00:00:00
08/09/2011,17:00,-050.5,cm,24.00,2009-05-22 00:00:00
08/09/2011,18:00,-050.5,cm,24.00,2009-05-22 00:00:00
08/09/2011,19:00,-050.5,cm,24.00,2009-05-22 00:00:00
08/09/2011,20:00,-049.9,cm,24.00,2009-05-22 00:00:00
08/09/2011,21:00,-048.1,cm,24.00,2009-05-22 00:00:00
08/09/2011,22:00,-047.3,cm,24.00,2009-05-22 00:00:00
08/09/2011,23:00,-047.4,cm,24.00,2009-05-22 00:00:00
08/10/2011,00:00,-047.3,cm,24.00,2009-05-22 00:00:00
08/10/2011,01:00,-047.2,cm,24.00,2009-05-22 00:00:00
08/10/2011,02:00,-047.2,cm,24.00,2009-05-22 00:00:00
08/10/2011,03:00,-047.3,cm,24.00,2009-05-22 00:00:00
08/10/2011,04:00,-047.3,cm,24.00,2009-05-22 00:00:00
08/10/2011,05:00,-047.3,cm,24.00,2009-05-22 00:00:00
08/10/2011,06:00,-047.3,cm,24.00,2009-05-22 00:00:00
08/10/2011,07:00,-047.4,cm,24.00,2009-05-22 00:00:00
08/10/2011,08:00,-047.5,cm,24.00,2009-05-22 00:00:00
08/10/2011,09:00,-047.5,cm,24.00,2009-05-22 00:00:00
08/10/2011,10:00,-047.5,cm,24.00,2009-05-22 00:00:00
08/10/2011,11:00,-047.6,cm,24.00,2009-05-22 00:00:00
08/10/2011,12:00,-047.4,cm,24.00,2009-05-22 00:00:00
08/10/2011,13:00,-047.5,cm,24.00,2009-05-22 00:00:00
08/10/2011,14:00,-047.5,cm,24.00,2009-05-22 00:00:00
08/10/2011,15:00,-047.6,cm,24.00,2009-05-22 00:00:00
08/10/2011,16:00,-047.7,cm,24.00,2009-05-22 00:00:00
08/10/2011,17:00,-047.6,cm,24.00,2009-05-22 00:00:00
08/10/2011,18:00,-047.7,cm,24.00,2009-05-22 00:00:00
08/10/2011,19:00,-047.7,cm,24.00,2009-05-22 00:00:00
08/10/2011,20:00,-047.8,cm,24.00,2009-05-22 00:00:00
08/10/2011,21:00,-047.8,cm,24.00,2009-05-22 00:00:00
08/10/2011,22:00,-047.8,cm,24.00,2009-05-22 00:00:00
08/10/2011,23:00,-048.0,cm,24.00,2009-05-22 00:00:00
08/11/2011,00:00,-048.2,cm,24.00,2009-05-22 00:00:00
08/11/2011,01:00,-048.3,cm,24.00,2009-05-22 00:00:00
08/11/2011,02:00,-048.3,cm,24.00,2009-05-22 00:00:00
08/11/2011,03:00,-048.5,cm,24.00,2009-05-22 00:00:00
08/11/2011,04:00,-048.8,cm,24.00,2009-05-22 00:00:00
08/11/2011,05:00,-049.0,cm,24.00,2009-05-22 00:00:00
08/11/2011,06:00,-049.1,cm,24.00,2009-05-22 00:00:00
08/11/2011,07:00,-049.1,cm,24.00,2009-05-22 00:00:00
08/11/2011,08:00,-049.1,cm,24.00,2009-05-22 00:00:00
08/11/2011,09:00,-049.2,cm,24.00,2009-05-22 00:00:00
08/11/2011,10:00,-049.2,cm,24.00,2009-05-22 00:00:00
08/11/2011,11:00,-049.2,cm,24.00,2009-05-22 00:00:00
08/11/2011,12:00,-049.1,cm,24.00,2009-05-22 00:00:00
08/11/2011,13:00,-049.0,cm,24.00,2009-05-22 00:00:00
08/11/2011,14:00,-049.0,cm,24.00,2009-05-22 00:00:00
08/11/2011,15:00,-049.0,cm,24.00,2009-05-22 00:00:00
08/11/2011,16:00,-049.0,cm,24.00,2009-05-22 00:00:00
08/11/2011,17:00,-049.0,cm,24.00,2009-05-22 00:00:00
08/11/2011,18:00,-049.0,cm,24.00,2009-05-22 00:00:00
08/11/2011,19:00,-049.0,cm,24.00,2009-05-22 00:00:00
08/11/2011,20:00,-049.1,cm,24.00,2009-05-22 00:00:00
08/11/2011,21:00,-049.1,cm,24.00,2009-05-22 00:00:00
08/11/2011,22:00,-049.1,cm,24.00,2009-05-22 00:00:00
08/11/2011,23:00,-049.1,cm,24.00,2009-05-22 00:00:00
08/12/2011,00:00,-049.1,cm,24.00,2009-05-22 00:00:00
08/12/2011,01:00,-049.1,cm,24.00,2009-05-22 00:00:00
08/12/2011,02:00,-049.4,cm,24.00,2009-05-22 00:00:00
08/12/2011,03:00,-049.7,cm,24.00,2009-05-22 00:00:00
08/12/2011,04:00,-049.8,cm,24.00,2009-05-22 00:00:00
08/12/2011,05:00,-049.9,cm,24.00,2009-05-22 00:00:00
08/12/2011,06:00,-050.0,cm,24.00,2009-05-22 00:00:00
08/12/2011,07:00,-050.1,cm,24.00,2009-05-22 00:00:00
08/12/2011,08:00,-050.1,cm,24.00,2009-05-22 00:00:00
08/12/2011,09:00,-050.1,cm,24.00,2009-05-22 00:00:00
08/12/2011,10:00,-050.0,cm,24.00,2009-05-22 00:00:00
08/12/2011,11:00,-049.8,cm,24.00,2009-05-22 00:00:00
08/12/2011,12:00,-049.6,cm,24.00,2009-05-22 00:00:00
08/12/2011,13:00,-049.4,cm,24.00,2009-05-22 00:00:00
08/12/2011,14:00,-049.4,cm,24.00,2009-05-22 00:00:00
08/12/2011,15:00,-049.4,cm,24.00,2009-05-22 00:00:00
08/12/2011,16:00,-049.4,cm,24.00,2009-05-22 00:00:00
